"Inst Time","Flow (cfs)"
08/13/2016 07:20 PM,.0015514409265518193
08/13/2016 07:25 PM,.0010218389844894404
08/13/2016 07:30 PM,.0013014544973373402
08/13/2016 07:35 PM,.009457561212539678
08/13/2016 07:40 PM,.002615388661861416
08/13/2016 07:45 PM,.000778258719801902
08/13/2016 07:50 PM,.0010748492174148569
08/13/2016 07:55 PM,.001129303906679154
08/13/2016 08:00 PM,.000004081275770440709
08/13/2016 08:05 PM,0
08/13/2016 08:10 PM,.00003005902710184454
08/13/2016 08:15 PM,0
08/13/2016 08:20 PM,0
08/13/2016 08:25 PM,0
08/13/2016 08:30 PM,0
08/13/2016 08:35 PM,0
08/13/2016 08:40 PM,0
08/13/2016 08:45 PM,0
08/13/2016 08:50 PM,0
08/13/2016 08:55 PM,0
08/13/2016 09:00 PM,0
08/13/2016 09:05 PM,.00002276534719020119
08/13/2016 09:10 PM,0
08/13/2016 09:15 PM,.00002276534719020119
08/13/2016 09:20 PM,.00007044173136353482
08/13/2016 09:25 PM,.0013617409284114833
08/13/2016 09:30 PM,.0007337961040735243
08/13/2016 09:35 PM,.0006906893012523649
08/13/2016 09:40 PM,.0011852083642482757
08/13/2016 09:45 PM,.0022012796161174765
08/13/2016 09:50 PM,.002445142278194434
08/13/2016 09:55 PM,.0021230447161197665
08/13/2016 10:00 PM,.0018251788818836208
08/13/2016 10:05 PM,.0005323656583428373
08/13/2016 10:10 PM,.0003357932046651844
08/13/2016 10:15 PM,.0004280317416787142
08/13/2016 10:20 PM,0
08/13/2016 10:25 PM,.000016549143545329564
08/13/2016 10:30 PM,.00007044173136353482
08/13/2016 10:35 PM,.0019711296613216405
08/13/2016 10:40 PM,.00020846332263946537
08/13/2016 10:45 PM,.0013617409284114833
08/13/2016 10:50 PM,.00566004419708251
08/13/2016 10:55 PM,.009806804912567128
08/13/2016 11:00 PM,.011848717184066763
08/13/2016 11:05 PM,.02185309642028808
08/13/2016 11:10 PM,.008128976380348195
08/13/2016 11:15 PM,.01165432154083251
08/13/2016 11:20 PM,.022124763107299803
08/13/2016 11:25 PM,.03244210744094841
08/13/2016 11:30 PM,.016794451759338372
08/13/2016 11:35 PM,.010162650323867803
08/13/2016 11:40 PM,.010162650323867803
08/13/2016 11:45 PM,.008946695636749274
08/13/2016 11:50 PM,.011461864765167246
08/13/2016 11:55 PM,.022673495563507028
08/14/2016 12:00 AM,.018982716129302978
08/14/2016 12:05 AM,.0025294957661628806
08/14/2016 12:10 AM,.004662305070877083
08/14/2016 12:15 AM,.013674037231445325
08/14/2016 12:20 AM,.03277757296371463
08/14/2016 12:25 AM,.034483022125244185
08/14/2016 12:30 AM,.007054333798408514
