AREA,EMC_Group,Station,RC_M,RC,LSPC_LU_CODE,RC_Model_Outfall,SUM_Area,Constituent,Fraction,Units,EMC,EMC_Model_LU,EMC_Model_LU_divisor,EMC_CF,EMC_Adj
149.2906996089398,business,J01-9992-1 (J01P27),0.43090185850815593,0.486,10,0.486,193.97289235424245,"Lead, Total",Total,mg/L,0.0021000000000000003,0.06257648389731182,72.55528000994474,0.41069823810620387,8.624663000230282e-4
149.2906996089398,business,J01-9992-1 (J01P27),0.43090185850815593,0.486,10,0.486,193.97289235424245,"Zinc, Total",Total,mg/L,0.1569,7.862093467364821,72.55528000994474,0.6906312672647646,0.10836004583384158
149.2906996089398,business,J01-9992-1 (J01P27),0.43090185850815593,0.486,10,0.486,193.97289235424245,"Copper, Total",Dissolved,mg/L,0.013699999999999999,0.7471319422224326,72.55528000994474,0.7516362455900704,0.010297416564583963
149.2906996089398,business,J01-9992-1 (J01P27),0.43090185850815593,0.486,10,0.486,193.97289235424245,"Zinc, Total",Dissolved,mg/L,0.0932,4.364826827441974,72.55528000994474,0.645478948843169,0.060158638032183354
32.569846304019855,business,J01-9992-1 (J01P27),0.43090185850815593,0.422,20,0.422,193.97289235424245,Fecal coliforms,Total,CFU/100 mL,11600,323706.92611039843,13.744475140296379,2.0303263098392845,23551.7851941357
32.569846304019855,business,J01-9992-1 (J01P27),0.43090185850815593,0.422,20,0.422,193.97289235424245,TN,Total,mg/L,2.71,60.20025114992079,13.744475140296379,1.6162213972318997,4.379959986498449
32.569846304019855,business,J01-9992-1 (J01P27),0.43090185850815593,0.422,20,0.422,193.97289235424245,TP,Total,mg/L,0.34,8.22330857371413,13.744475140296379,1.7597035492817632,0.5982992067557995
32.569846304019855,business,J01-9992-1 (J01P27),0.43090185850815593,0.422,20,0.422,193.97289235424245,TSS,Total,mg/L,79.9,289.4833313760172,13.744475140296379,0.2636019522985193,21.061795988651692
32.569846304019855,business,J01-9992-1 (J01P27),0.43090185850815593,0.422,20,0.422,193.97289235424245,"Copper, Total",Total,mg/L,0.0254,0.22471790866377117,13.744475140296379,0.6436885852758297,0.016349690066006076
32.569846304019855,business,J01-9992-1 (J01P27),0.43090185850815593,0.422,20,0.422,193.97289235424245,"Lead, Total",Total,mg/L,0.0021000000000000003,0.01185414662000991,13.744475140296379,0.41069823810620387,8.624663000230282e-4
32.569846304019855,business,J01-9992-1 (J01P27),0.43090185850815593,0.422,20,0.422,193.97289235424245,"Zinc, Total",Total,mg/L,0.1569,1.4893519561646118,13.744475140296379,0.6906312672647646,0.10836004583384158
32.569846304019855,business,J01-9992-1 (J01P27),0.43090185850815593,0.422,20,0.422,193.97289235424245,"Copper, Total",Dissolved,mg/L,0.013699999999999999,0.14153258598120042,13.744475140296379,0.7516362455900704,0.010297416564583963
32.569846304019855,business,J01-9992-1 (J01P27),0.43090185850815593,0.422,20,0.422,193.97289235424245,"Zinc, Total",Dissolved,mg/L,0.0932,0.8268489049074323,13.744475140296379,0.645478948843169,0.060158638032183354
7.57048271248977,business,J01-9992-1 (J01P27),0.43090185850815593,0.414,30,0.414,193.97289235424245,Fecal coliforms,Total,CFU/100 mL,11600,73815.5304214374,3.1341798429707644,2.0303263098392845,23551.7851941357
7.57048271248977,business,J01-9992-1 (J01P27),0.43090185850815593,0.414,30,0.414,193.97289235424245,TN,Total,mg/L,2.71,13.727582302701938,3.1341798429707644,1.6162213972318997,4.379959986498449
7.57048271248977,business,J01-9992-1 (J01P27),0.43090185850815593,0.414,30,0.414,193.97289235424245,TP,Total,mg/L,0.34,1.8751773138794245,3.1341798429707644,1.7597035492817632,0.5982992067557995
7.57048271248977,business,J01-9992-1 (J01P27),0.43090185850815593,0.414,30,0.414,193.97289235424245,TSS,Total,mg/L,79.9,66.01145644439464,3.1341798429707644,0.2636019522985193,21.061795988651692
7.57048271248977,business,J01-9992-1 (J01P27),0.43090185850815593,0.414,30,0.414,193.97289235424245,"Copper, Total",Total,mg/L,0.0254,0.051242869043695585,3.1341798429707644,0.6436885852758297,0.016349690066006076
7.57048271248977,business,J01-9992-1 (J01P27),0.43090185850815593,0.414,30,0.414,193.97289235424245,"Lead, Total",Total,mg/L,0.0021000000000000003,0.0027031244927737505,3.1341798429707644,0.41069823810620387,8.624663000230282e-4
7.57048271248977,business,J01-9992-1 (J01P27),0.43090185850815593,0.414,30,0.414,193.97289235424245,"Zinc, Total",Total,mg/L,0.1569,0.33961987143581446,3.1341798429707644,0.6906312672647646,0.10836004583384158
7.57048271248977,business,J01-9992-1 (J01P27),0.43090185850815593,0.414,30,0.414,193.97289235424245,"Copper, Total",Dissolved,mg/L,0.013699999999999999,0.03227395543139231,3.1341798429707644,0.7516362455900704,0.010297416564583963
7.57048271248977,business,J01-9992-1 (J01P27),0.43090185850815593,0.414,30,0.414,193.97289235424245,"Zinc, Total",Dissolved,mg/L,0.0932,0.18854799070104347,3.1341798429707644,0.645478948843169,0.060158638032183354
4.541863728793009,business,J01-9992-1 (J01P27),0.43090185850815593,0.486,40,0.486,193.97289235424245,Fecal coliforms,Total,CFU/100 mL,11600,51986.93347588261,2.2073457721934022,2.0303263098392845,23551.7851941357
4.541863728793009,business,J01-9992-1 (J01P27),0.43090185850815593,0.486,40,0.486,193.97289235424245,TN,Total,mg/L,2.71,9.668086158573622,2.2073457721934022,1.6162213972318997,4.379959986498449
4.541863728793009,business,J01-9992-1 (J01P27),0.43090185850815593,0.486,40,0.486,193.97289235424245,TP,Total,mg/L,0.34,1.3206532245390803,2.2073457721934022,1.7597035492817632,0.5982992067557995
4.541863728793009,business,J01-9992-1 (J01P27),0.43090185850815593,0.486,40,0.486,193.97289235424245,TSS,Total,mg/L,79.9,46.49066633035027,2.2073457721934022,0.2636019522985193,21.061795988651692
4.541863728793009,business,J01-9992-1 (J01P27),0.43090185850815593,0.486,40,0.486,193.97289235424245,"Copper, Total",Total,mg/L,0.0254,0.03608941924387098,2.2073457721934022,0.6436885852758297,0.016349690066006076
4.541863728793009,business,J01-9992-1 (J01P27),0.43090185850815593,0.486,40,0.486,193.97289235424245,"Lead, Total",Total,mg/L,0.0021000000000000003,0.0019037613410151177,2.2073457721934022,0.41069823810620387,8.624663000230282e-4
4.541863728793009,business,J01-9992-1 (J01P27),0.43090185850815593,0.486,40,0.486,193.97289235424245,"Zinc, Total",Total,mg/L,0.1569,0.2391880890460135,2.2073457721934022,0.6906312672647646,0.10836004583384158
4.541863728793009,business,J01-9992-1 (J01P27),0.43090185850815593,0.486,40,0.486,193.97289235424245,"Copper, Total",Dissolved,mg/L,0.013699999999999999,0.022729958918348718,2.2073457721934022,0.7516362455900704,0.010297416564583963
4.541863728793009,business,J01-9992-1 (J01P27),0.43090185850815593,0.486,40,0.486,193.97289235424245,"Zinc, Total",Dissolved,mg/L,0.0932,0.13279091532125314,2.2073457721934022,0.645478948843169,0.060158638032183354
61.203480109033634,single family,J01-9992-1 (J01P27),0.43090185850815593,0.405,50,0.405,61.203480109033634,Fecal coliforms,Total,CFU/100 mL,11600,583787.7427479145,24.787409444158623,2.0303263098392845,23551.7851941357
61.203480109033634,single family,J01-9992-1 (J01P27),0.43090185850815593,0.405,50,0.405,61.203480109033634,TN,Total,mg/L,4.12,165.0551990854606,24.787409444158623,1.6162213972318997,6.658832156595427
61.203480109033634,single family,J01-9992-1 (J01P27),0.43090185850815593,0.405,50,0.405,61.203480109033634,TP,Total,mg/L,0.45,19.628321569373803,24.787409444158623,1.7597035492817632,0.7918665971767934
61.203480109033634,single family,J01-9992-1 (J01P27),0.43090185850815593,0.405,50,0.405,61.203480109033634,TSS,Total,mg/L,104.2,680.8437921822892,24.787409444158623,0.2636019522985193,27.46732342950571
61.203480109033634,single family,J01-9992-1 (J01P27),0.43090185850815593,0.405,50,0.405,61.203480109033634,"Copper, Total",Total,mg/L,0.0268,0.42760398347605394,24.787409444158623,0.6436885852758297,0.017250854085392238
61.203480109033634,single family,J01-9992-1 (J01P27),0.43090185850815593,0.405,50,0.405,61.203480109033634,"Lead, Total",Total,mg/L,0.0021000000000000003,0.021378305310459353,24.787409444158623,0.41069823810620387,8.624663000230282e-4
61.203480109033634,single family,J01-9992-1 (J01P27),0.43090185850815593,0.405,50,0.405,61.203480109033634,"Zinc, Total",Total,mg/L,0.1021,1.7478458156559091,24.787409444158623,0.6906312672647646,0.07051345238773246
61.203480109033634,single family,J01-9992-1 (J01P27),0.43090185850815593,0.405,50,0.405,61.203480109033634,"Copper, Total",Dissolved,mg/L,0.0148,0.27574050751316637,24.787409444158623,0.7516362455900704,0.011124216434733042
61.203480109033634,single family,J01-9992-1 (J01P27),0.43090185850815593,0.405,50,0.405,61.203480109033634,"Zinc, Total",Dissolved,mg/L,0.041299999999999996,0.6607897159927588,24.787409444158623,0.645478948843169,0.026658280587222877
117.05907505404332,multi-family,J01-9992-1 (J01P27),0.43090185850815593,0.485,52,0.485,117.05907505404332,Fecal coliforms,Total,CFU/100 mL,11600,1337120.8424880628,56.773651401211005,2.0303263098392845,23551.7851941357
117.05907505404332,multi-family,J01-9992-1 (J01P27),0.43090185850815593,0.485,52,0.485,117.05907505404332,TN,Total,mg/L,3.95,362.4472212648071,56.773651401211005,1.6162213972318997,6.384074519066004
117.05907505404332,multi-family,J01-9992-1 (J01P27),0.43090185850815593,0.485,52,0.485,117.05907505404332,TP,Total,mg/L,0.37,36.964774474266726,56.773651401211005,1.7597035492817632,0.6510903132342524
117.05907505404332,multi-family,J01-9992-1 (J01P27),0.43090185850815593,0.485,52,0.485,117.05907505404332,TSS,Total,mg/L,66.7,998.2085447432682,56.773651401211005,0.2636019522985193,17.582250218311238
117.05907505404332,multi-family,J01-9992-1 (J01P27),0.43090185850815593,0.485,52,0.485,117.05907505404332,"Copper, Total",Total,mg/L,0.024300000000000002,0.888032597838744,56.773651401211005,0.6436885852758297,0.015641632622202663
117.05907505404332,multi-family,J01-9992-1 (J01P27),0.43090185850815593,0.485,52,0.485,117.05907505404332,"Lead, Total",Total,mg/L,0.0021000000000000003,0.04896536106279967,56.773651401211005,0.41069823810620387,8.624663000230282e-4
117.05907505404332,multi-family,J01-9992-1 (J01P27),0.43090185850815593,0.485,52,0.485,117.05907505404332,"Zinc, Total",Total,mg/L,0.11320000000000001,4.43853337779759,56.773651401211005,0.6906312672647646,0.07817945945437137
117.05907505404332,multi-family,J01-9992-1 (J01P27),0.43090185850815593,0.485,52,0.485,117.05907505404332,"Copper, Total",Dissolved,mg/L,0.0147,0.6272950725583915,56.773651401211005,0.7516362455900704,0.011049052810174034
117.05907505404332,multi-family,J01-9992-1 (J01P27),0.43090185850815593,0.485,52,0.485,117.05907505404332,"Zinc, Total",Dissolved,mg/L,0.0596,2.184113330975155,56.773651401211005,0.645478948843169,0.038470545351052876
92.62615702637964,surface street,J01-9992-1 (J01P27),0.43090185850815593,0.471,60,0.471,92.62615702637964,Fecal coliforms,Total,CFU/100 mL,9940,880454.2211040757,43.62691995942481,2.0303263098392845,20181.443519802488
92.62615702637964,surface street,J01-9992-1 (J01P27),0.43090185850815593,0.471,60,0.471,92.62615702637964,TN,Total,mg/L,3.66,258.06938721350974,43.62691995942481,1.6162213972318997,5.9153703138687534
92.62615702637964,surface street,J01-9992-1 (J01P27),0.43090185850815593,0.471,60,0.471,92.62615702637964,TP,Total,mg/L,0.47,36.08210957151068,43.62691995942481,1.7597035492817632,0.8270606681624286
92.62615702637964,surface street,J01-9992-1 (J01P27),0.43090185850815593,0.471,60,0.471,92.62615702637964,TSS,Total,mg/L,93.6,1076.4132232534778,43.62691995942481,0.2636019522985193,24.673142735141404
92.62615702637964,surface street,J01-9992-1 (J01P27),0.43090185850815593,0.471,60,0.471,92.62615702637964,"Copper, Total",Total,mg/L,0.030600000000000002,0.8593138018918949,43.62691995942481,0.6436885852758297,0.01969687070944039
92.62615702637964,surface street,J01-9992-1 (J01P27),0.43090185850815593,0.471,60,0.471,92.62615702637964,"Lead, Total",Total,mg/L,0.0033,0.059127747232409295,43.62691995942481,0.41069823810620387,0.0013553041857504728
92.62615702637964,surface street,J01-9992-1 (J01P27),0.43090185850815593,0.471,60,0.471,92.62615702637964,"Zinc, Total",Total,mg/L,0.142,4.278476332617913,43.62691995942481,0.6906312672647646,0.09806963995159657
92.62615702637964,surface street,J01-9992-1 (J01P27),0.43090185850815593,0.471,60,0.471,92.62615702637964,"Copper, Total",Dissolved,mg/L,0.0176,0.5771317081193061,43.62691995942481,0.7516362455900704,0.01322879792238524
92.62615702637964,surface street,J01-9992-1 (J01P27),0.43090185850815593,0.471,60,0.471,92.62615702637964,"Zinc, Total",Dissolved,mg/L,0.07970000000000001,2.2443725974029656,43.62691995942481,0.645478948843169,0.05144467222280057
14.623603453000324,highway/arterial,J01-9992-1 (J01P27),0.43090185850815593,0.45,61,0.45,14.623603453000324,Fecal coliforms,Total,CFU/100 mL,1680,22446.159247474076,6.580621553850146,2.0303263098392845,3410.948200529998
14.623603453000324,highway/arterial,J01-9992-1 (J01P27),0.43090185850815593,0.45,61,0.45,14.623603453000324,TN,Total,mg/L,2.58,27.440212715038538,6.580621553850146,1.6162213972318997,4.169851204858301
14.623603453000324,highway/arterial,J01-9992-1 (J01P27),0.43090185850815593,0.45,61,0.45,14.623603453000324,TP,Total,mg/L,0.68,7.874361311257318,6.580621553850146,1.7597035492817632,1.196598413511599
14.623603453000324,highway/arterial,J01-9992-1 (J01P27),0.43090185850815593,0.45,61,0.45,14.623603453000324,TSS,Total,mg/L,77.8,134.95691279895738,6.580621553850146,0.2636019522985193,20.5082318888248
14.623603453000324,highway/arterial,J01-9992-1 (J01P27),0.43090185850815593,0.45,61,0.45,14.623603453000324,"Copper, Total",Total,mg/L,0.0522,0.2211124650637852,6.580621553850146,0.6436885852758297,0.033600544151398314
14.623603453000324,highway/arterial,J01-9992-1 (J01P27),0.43090185850815593,0.45,61,0.45,14.623603453000324,"Lead, Total",Total,mg/L,0.0092,0.024864377035851672,6.580621553850146,0.41069823810620387,0.0037784237905770755
14.623603453000324,highway/arterial,J01-9992-1 (J01P27),0.43090185850815593,0.45,61,0.45,14.623603453000324,"Zinc, Total",Total,mg/L,0.2929,1.3311669416154153,6.580621553850146,0.6906312672647646,0.20228589818184955
14.623603453000324,highway/arterial,J01-9992-1 (J01P27),0.43090185850815593,0.45,61,0.45,14.623603453000324,"Copper, Total",Dissolved,mg/L,0.0324,0.1602579711796746,6.580621553850146,0.7516362455900704,0.02435301435711828
14.623603453000324,highway/arterial,J01-9992-1 (J01P27),0.43090185850815593,0.45,61,0.45,14.623603453000324,"Zinc, Total",Dissolved,mg/L,0.222,0.9429788956956845,6.580621553850146,0.645478948843169,0.14329632664318354
55.00756097054355,developed open space,J01-9992-1 (J01P27),0.43090185850815593,0.217,75,0.217,67.9257636904062,Fecal coliforms,Total,CFU/100 mL,11600,281129.19842684944,11.93664073060795,2.0303263098392845,23551.7851941357
55.00756097054355,developed open space,J01-9992-1 (J01P27),0.43090185850815593,0.217,75,0.217,67.9257636904062,TN,Total,mg/L,3.99,76.97609409791477,11.93664073060795,1.6162213972318997,6.44872337495528
55.00756097054355,developed open space,J01-9992-1 (J01P27),0.43090185850815593,0.217,75,0.217,67.9257636904062,TP,Total,mg/L,0.43,9.03212809586539,11.93664073060795,1.7597035492817632,0.7566725261911582
55.00756097054355,developed open space,J01-9992-1 (J01P27),0.43090185850815593,0.217,75,0.217,67.9257636904062,TSS,Total,mg/L,110.9,348.9492676725976,11.93664073060795,0.2636019522985193,29.233456509905793
55.00756097054355,developed open space,J01-9992-1 (J01P27),0.43090185850815593,0.217,75,0.217,67.9257636904062,"Copper, Total",Total,mg/L,0.0106,0.08144488147920731,11.93664073060795,0.6436885852758297,0.006823099003923795
55.00756097054355,developed open space,J01-9992-1 (J01P27),0.43090185850815593,0.217,75,0.217,67.9257636904062,"Lead, Total",Total,mg/L,0.0021000000000000003,0.010294950365631614,11.93664073060795,0.41069823810620387,8.624663000230282e-4
55.00756097054355,developed open space,J01-9992-1 (J01P27),0.43090185850815593,0.217,75,0.217,67.9257636904062,"Zinc, Total",Total,mg/L,0.0263,0.21681239537566255,11.93664073060795,0.6906312672647646,0.018163602329063312
55.00756097054355,developed open space,J01-9992-1 (J01P27),0.43090185850815593,0.217,75,0.217,67.9257636904062,"Copper, Total",Dissolved,mg/L,6e-4,0.005383207094227004,11.93664073060795,0.7516362455900704,4.509817473540422e-4
55.00756097054355,developed open space,J01-9992-1 (J01P27),0.43090185850815593,0.217,75,0.217,67.9257636904062,"Zinc, Total",Dissolved,mg/L,0.0281,0.2165062937534697,11.93664073060795,0.645478948843169,0.01813795846249305
3.8692385531945495,developed open space,J01-9992-1 (J01P27),0.43090185850815593,0.217,76,0.217,67.9257636904062,Fecal coliforms,Total,CFU/100 mL,11600,19774.662133526293,0.8396247660432172,2.0303263098392845,23551.7851941357
3.8692385531945495,developed open space,J01-9992-1 (J01P27),0.43090185850815593,0.217,76,0.217,67.9257636904062,TN,Total,mg/L,3.99,5.414507854974254,0.8396247660432172,1.6162213972318997,6.44872337495528
3.8692385531945495,developed open space,J01-9992-1 (J01P27),0.43090185850815593,0.217,76,0.217,67.9257636904062,TP,Total,mg/L,0.43,0.6353209927745814,0.8396247660432172,1.7597035492817632,0.7566725261911582
3.8692385531945495,developed open space,J01-9992-1 (J01P27),0.43090185850815593,0.217,76,0.217,67.9257636904062,TSS,Total,mg/L,110.9,24.545134082764218,0.8396247660432172,0.2636019522985193,29.233456509905793
3.8692385531945495,developed open space,J01-9992-1 (J01P27),0.43090185850815593,0.217,76,0.217,67.9257636904062,"Copper, Total",Total,mg/L,0.0106,0.005728842904859225,0.8396247660432172,0.6436885852758297,0.006823099003923795
3.8692385531945495,developed open space,J01-9992-1 (J01P27),0.43090185850815593,0.217,76,0.217,67.9257636904062,"Lead, Total",Total,mg/L,0.0021000000000000003,7.241480653769943e-4,0.8396247660432172,0.41069823810620387,8.624663000230282e-4
3.8692385531945495,developed open space,J01-9992-1 (J01P27),0.43090185850815593,0.217,76,0.217,67.9257636904062,"Zinc, Total",Total,mg/L,0.0263,0.015250610356041819,0.8396247660432172,0.6906312672647646,0.018163602329063312
3.8692385531945495,developed open space,J01-9992-1 (J01P27),0.43090185850815593,0.217,76,0.217,67.9257636904062,"Copper, Total",Dissolved,mg/L,6e-4,3.78655444111899e-4,0.8396247660432172,0.7516362455900704,4.509817473540422e-4
